sensorID,value,time
Sensor_Edge_74_1,23.46,2023-01-01T13:45:00
Sensor_Edge_75_1,22.46,2023-01-01T13:45:00
Sensor_Edge_76_1,23.18,2023-01-01T13:45:00
Sensor_Edge_80_1,28.30,2023-01-01T13:45:00
Sensor_Edge_2_1,20.37,2023-01-01T13:50:00
Sensor_Edge_4_1,22.23,2023-01-01T13:50:00
Sensor_Edge_5_1,33.17,2023-01-01T13:50:00
Sensor_Edge_7_1,29.94,2023-01-01T13:50:00
Sensor_Edge_8_1,23.66,2023-01-01T13:50:00
Sensor_Edge_10_1,23.17,2023-01-01T13:50:00
Sensor_Edge_11_1,26.36,2023-01-01T13:50:00
Sensor_Edge_13_1,25.27,2023-01-01T13:50:00
Sensor_Edge_15_1,22.25,2023-01-01T13:50:00
Sensor_Edge_21_1,17.80,2023-01-01T13:50:00
Sensor_Edge_25_1,21.09,2023-01-01T13:50:00
Sensor_Edge_26_1,38.23,2023-01-01T13:50:00
Sensor_Edge_27_1,22.04,2023-01-01T13:50:00
Sensor_Edge_28_1,23.49,2023-01-01T13:50:00
Sensor_Edge_31_1,20.70,2023-01-01T13:50:00
Sensor_Edge_35_1,27.76,2023-01-01T13:50:00
Sensor_Edge_36_1,25.12,2023-01-01T13:50:00
Sensor_Edge_38_1,25.95,2023-01-01T13:50:00
Sensor_Edge_39_1,24.00,2023-01-01T13:50:00
Sensor_Edge_40_1,42.23,2023-01-01T13:50:00
Sensor_Edge_41_1,26.53,2023-01-01T13:50:00
Sensor_Edge_45_1,25.12,2023-01-01T13:50:00
Sensor_Edge_46_1,27.82,2023-01-01T13:50:00
Sensor_Edge_48_1,26.66,2023-01-01T13:50:00
Sensor_Edge_50_1,27.01,2023-01-01T13:50:00
Sensor_Edge_63_1,22.26,2023-01-01T13:50:00
Sensor_Edge_64_1,23.69,2023-01-01T13:50:00
Sensor_Edge_65_1,35.40,2023-01-01T13:50:00
Sensor_Edge_66_1,20.39,2023-01-01T13:50:00
Sensor_Edge_67_1,22.03,2023-01-01T13:50:00
Sensor_Edge_68_1,25.78,2023-01-01T13:50:00
Sensor_Edge_69_1,23.91,2023-01-01T13:50:00
Sensor_Edge_70_1,23.97,2023-01-01T13:50:00
Sensor_Edge_71_1,34.96,2023-01-01T13:50:00
Sensor_Edge_72_1,26.31,2023-01-01T13:50:00
Sensor_Edge_73_1,22.74,2023-01-01T13:50:00
Sensor_Edge_74_1,23.23,2023-01-01T13:50:00
Sensor_Edge_75_1,22.71,2023-01-01T13:50:00
Sensor_Edge_76_1,23.10,2023-01-01T13:50:00
Sensor_Edge_80_1,27.05,2023-01-01T13:50:00
Sensor_Edge_2_1,20.49,2023-01-01T13:55:00
Sensor_Edge_4_1,22.09,2023-01-01T13:55:00
Sensor_Edge_5_1,36.68,2023-01-01T13:55:00
Sensor_Edge_7_1,29.93,2023-01-01T13:55:00
Sensor_Edge_8_1,23.82,2023-01-01T13:55:00
Sensor_Edge_10_1,23.20,2023-01-01T13:55:00
Sensor_Edge_11_1,26.25,2023-01-01T13:55:00
Sensor_Edge_13_1,25.15,2023-01-01T13:55:00
Sensor_Edge_15_1,22.22,2023-01-01T13:55:00
Sensor_Edge_21_1,17.85,2023-01-01T13:55:00
Sensor_Edge_25_1,21.04,2023-01-01T13:55:00
Sensor_Edge_26_1,38.10,2023-01-01T13:55:00
Sensor_Edge_27_1,21.81,2023-01-01T13:55:00
Sensor_Edge_28_1,23.68,2023-01-01T13:55:00
Sensor_Edge_31_1,20.69,2023-01-01T13:55:00
Sensor_Edge_35_1,27.80,2023-01-01T13:55:00
Sensor_Edge_36_1,25.11,2023-01-01T13:55:00
Sensor_Edge_38_1,25.76,2023-01-01T13:55:00
Sensor_Edge_39_1,23.91,2023-01-01T13:55:00
Sensor_Edge_40_1,42.08,2023-01-01T13:55:00
Sensor_Edge_41_1,26.52,2023-01-01T13:55:00
Sensor_Edge_45_1,24.91,2023-01-01T13:55:00
Sensor_Edge_46_1,27.74,2023-01-01T13:55:00
Sensor_Edge_48_1,26.46,2023-01-01T13:55:00
Sensor_Edge_50_1,26.96,2023-01-01T13:55:00
Sensor_Edge_63_1,22.13,2023-01-01T13:55:00
Sensor_Edge_64_1,23.75,2023-01-01T13:55:00
Sensor_Edge_65_1,35.32,2023-01-01T13:55:00
Sensor_Edge_66_1,20.59,2023-01-01T13:55:00
Sensor_Edge_67_1,21.82,2023-01-01T13:55:00
Sensor_Edge_68_1,25.53,2023-01-01T13:55:00
Sensor_Edge_69_1,24.09,2023-01-01T13:55:00
Sensor_Edge_70_1,23.87,2023-01-01T13:55:00
Sensor_Edge_71_1,32.78,2023-01-01T13:55:00
Sensor_Edge_72_1,26.33,2023-01-01T13:55:00
Sensor_Edge_73_1,22.87,2023-01-01T13:55:00
Sensor_Edge_74_1,23.30,2023-01-01T13:55:00
Sensor_Edge_75_1,22.77,2023-01-01T13:55:00
Sensor_Edge_76_1,23.07,2023-01-01T13:55:00
Sensor_Edge_80_1,26.40,2023-01-01T13:55:00
Sensor_Edge_2_1,20.28,2023-01-01T14:00:00
Sensor_Edge_4_1,22.21,2023-01-01T14:00:00
Sensor_Edge_5_1,40.18,2023-01-01T14:00:00
Sensor_Edge_7_1,29.73,2023-01-01T14:00:00
Sensor_Edge_8_1,23.69,2023-01-01T14:00:00
Sensor_Edge_10_1,23.34,2023-01-01T14:00:00
Sensor_Edge_11_1,26.22,2023-01-01T14:00:00
Sensor_Edge_13_1,25.07,2023-01-01T14:00:00
Sensor_Edge_15_1,22.24,2023-01-01T14:00:00
Sensor_Edge_21_1,18.02,2023-01-01T14:00:00
Sensor_Edge_25_1,21.04,2023-01-01T14:00:00
Sensor_Edge_26_1,38.28,2023-01-01T14:00:00
Sensor_Edge_27_1,21.93,2023-01-01T14:00:00
Sensor_Edge_28_1,23.59,2023-01-01T14:00:00
Sensor_Edge_31_1,20.50,2023-01-01T14:00:00
Sensor_Edge_35_1,27.78,2023-01-01T14:00:00
Sensor_Edge_36_1,25.11,2023-01-01T14:00:00
Sensor_Edge_38_1,25.83,2023-01-01T14:00:00
Sensor_Edge_39_1,24.04,2023-01-01T14:00:00
Sensor_Edge_40_1,42.04,2023-01-01T14:00:00
Sensor_Edge_41_1,26.37,2023-01-01T14:00:00
Sensor_Edge_45_1,25.13,2023-01-01T14:00:00
Sensor_Edge_46_1,27.49,2023-01-01T14:00:00
Sensor_Edge_48_1,26.36,2023-01-01T14:00:00
Sensor_Edge_50_1,26.84,2023-01-01T14:00:00
Sensor_Edge_63_1,21.89,2023-01-01T14:00:00
Sensor_Edge_64_1,23.61,2023-01-01T14:00:00
Sensor_Edge_65_1,35.22,2023-01-01T14:00:00
Sensor_Edge_66_1,20.68,2023-01-01T14:00:00
Sensor_Edge_67_1,21.75,2023-01-01T14:00:00
Sensor_Edge_68_1,25.37,2023-01-01T14:00:00
Sensor_Edge_69_1,23.96,2023-01-01T14:00:00
Sensor_Edge_70_1,24.06,2023-01-01T14:00:00
Sensor_Edge_71_1,31.25,2023-01-01T14:00:00
Sensor_Edge_72_1,26.47,2023-01-01T14:00:00
Sensor_Edge_73_1,23.01,2023-01-01T14:00:00
Sensor_Edge_74_1,23.43,2023-01-01T14:00:00
Sensor_Edge_75_1,22.57,2023-01-01T14:00:00
Sensor_Edge_76_1,22.93,2023-01-01T14:00:00
Sensor_Edge_80_1,25.88,2023-01-01T14:00:00
Sensor_Edge_2_1,20.41,2023-01-01T14:05:00
Sensor_Edge_4_1,22.10,2023-01-01T14:05:00
Sensor_Edge_5_1,36.97,2023-01-01T14:05:00
Sensor_Edge_7_1,29.71,2023-01-01T14:05:00
Sensor_Edge_8_1,23.73,2023-01-01T14:05:00
Sensor_Edge_10_1,23.16,2023-01-01T14:05:00
Sensor_Edge_11_1,26.04,2023-01-01T14:05:00
Sensor_Edge_13_1,24.97,2023-01-01T14:05:00
Sensor_Edge_15_1,22.20,2023-01-01T14:05:00
Sensor_Edge_21_1,17.95,2023-01-01T14:05:00
Sensor_Edge_25_1,21.27,2023-01-01T14:05:00
Sensor_Edge_26_1,38.18,2023-01-01T14:05:00
Sensor_Edge_27_1,21.95,2023-01-01T14:05:00
Sensor_Edge_28_1,23.61,2023-01-01T14:05:00
Sensor_Edge_31_1,20.68,2023-01-01T14:05:00
Sensor_Edge_35_1,27.76,2023-01-01T14:05:00
Sensor_Edge_36_1,25.12,2023-01-01T14:05:00
Sensor_Edge_38_1,25.93,2023-01-01T14:05:00
Sensor_Edge_39_1,24.09,2023-01-01T14:05:00
Sensor_Edge_40_1,42.24,2023-01-01T14:05:00
Sensor_Edge_41_1,26.24,2023-01-01T14:05:00
Sensor_Edge_45_1,25.34,2023-01-01T14:05:00
Sensor_Edge_46_1,27.35,2023-01-01T14:05:00
Sensor_Edge_48_1,26.22,2023-01-01T14:05:00
Sensor_Edge_50_1,26.72,2023-01-01T14:05:00
Sensor_Edge_63_1,21.87,2023-01-01T14:05:00
Sensor_Edge_64_1,23.62,2023-01-01T14:05:00
Sensor_Edge_65_1,35.28,2023-01-01T14:05:00
Sensor_Edge_66_1,20.48,2023-01-01T14:05:00
Sensor_Edge_67_1,21.60,2023-01-01T14:05:00
Sensor_Edge_68_1,25.20,2023-01-01T14:05:00
Sensor_Edge_69_1,24.05,2023-01-01T14:05:00
Sensor_Edge_70_1,23.84,2023-01-01T14:05:00
Sensor_Edge_71_1,29.98,2023-01-01T14:05:00
Sensor_Edge_72_1,26.61,2023-01-01T14:05:00
Sensor_Edge_73_1,23.13,2023-01-01T14:05:00
Sensor_Edge_74_1,23.24,2023-01-01T14:05:00
Sensor_Edge_75_1,22.37,2023-01-01T14:05:00
Sensor_Edge_76_1,23.10,2023-01-01T14:05:00
Sensor_Edge_80_1,25.10,2023-01-01T14:05:00
Sensor_Edge_2_1,20.30,2023-01-01T14:10:00
Sensor_Edge_4_1,22.29,2023-01-01T14:10:00
Sensor_Edge_5_1,34.09,2023-01-01T14:10:00
Sensor_Edge_7_1,29.84,2023-01-01T14:10:00
Sensor_Edge_8_1,23.98,2023-01-01T14:10:00
Sensor_Edge_10_1,23.02,2023-01-01T14:10:00
Sensor_Edge_11_1,26.09,2023-01-01T14:10:00
Sensor_Edge_13_1,25.11,2023-01-01T14:10:00
Sensor_Edge_15_1,22.38,2023-01-01T14:10:00
Sensor_Edge_21_1,17.94,2023-01-01T14:10:00
Sensor_Edge_25_1,21.20,2023-01-01T14:10:00
Sensor_Edge_26_1,38.05,2023-01-01T14:10:00
Sensor_Edge_27_1,22.15,2023-01-01T14:10:00
Sensor_Edge_28_1,23.60,2023-01-01T14:10:00
Sensor_Edge_31_1,20.49,2023-01-01T14:10:00
Sensor_Edge_35_1,27.94,2023-01-01T14:10:00
Sensor_Edge_36_1,25.22,2023-01-01T14:10:00
Sensor_Edge_38_1,25.87,2023-01-01T14:10:00
Sensor_Edge_39_1,23.95,2023-01-01T14:10:00
Sensor_Edge_40_1,42.34,2023-01-01T14:10:00
Sensor_Edge_41_1,26.48,2023-01-01T14:10:00
Sensor_Edge_45_1,25.42,2023-01-01T14:10:00
Sensor_Edge_46_1,27.13,2023-01-01T14:10:00
Sensor_Edge_48_1,26.41,2023-01-01T14:10:00
Sensor_Edge_50_1,26.60,2023-01-01T14:10:00
Sensor_Edge_63_1,22.01,2023-01-01T14:10:00
Sensor_Edge_64_1,23.43,2023-01-01T14:10:00
Sensor_Edge_65_1,35.27,2023-01-01T14:10:00
Sensor_Edge_66_1,20.30,2023-01-01T14:10:00
Sensor_Edge_67_1,22.45,2023-01-01T14:10:00
Sensor_Edge_68_1,25.17,2023-01-01T14:10:00
Sensor_Edge_69_1,24.20,2023-01-01T14:10:00
Sensor_Edge_70_1,23.93,2023-01-01T14:10:00
Sensor_Edge_71_1,28.66,2023-01-01T14:10:00
Sensor_Edge_72_1,26.68,2023-01-01T14:10:00
Sensor_Edge_73_1,23.08,2023-01-01T14:10:00
Sensor_Edge_74_1,23.07,2023-01-01T14:10:00
Sensor_Edge_75_1,22.29,2023-01-01T14:10:00
Sensor_Edge_76_1,23.12,2023-01-01T14:10:00
Sensor_Edge_80_1,24.66,2023-01-01T14:10:00
Sensor_Edge_2_1,20.10,2023-01-01T14:15:00
Sensor_Edge_4_1,22.06,2023-01-01T14:15:00
Sensor_Edge_5_1,31.87,2023-01-01T14:15:00
Sensor_Edge_7_1,29.79,2023-01-01T14:15:00
Sensor_Edge_8_1,24.07,2023-01-01T14:15:00
Sensor_Edge_10_1,23.05,2023-01-01T14:15:00
Sensor_Edge_11_1,25.89,2023-01-01T14:15:00
Sensor_Edge_13_1,24.95,2023-01-01T14:15:00
Sensor_Edge_15_1,22.29,2023-01-01T14:15:00
Sensor_Edge_21_1,18.11,2023-01-01T14:15:00
Sensor_Edge_25_1,21.32,2023-01-01T14:15:00
Sensor_Edge_26_1,38.19,2023-01-01T14:15:00
Sensor_Edge_27_1,22.30,2023-01-01T14:15:00
Sensor_Edge_28_1,23.77,2023-01-01T14:15:00
Sensor_Edge_31_1,20.53,2023-01-01T14:15:00
Sensor_Edge_35_1,28.12,2023-01-01T14:15:00
Sensor_Edge_36_1,25.21,2023-01-01T14:15:00
Sensor_Edge_38_1,25.78,2023-01-01T14:15:00
Sensor_Edge_39_1,24.07,2023-01-01T14:15:00
Sensor_Edge_40_1,42.22,2023-01-01T14:15:00
Sensor_Edge_41_1,26.59,2023-01-01T14:15:00
Sensor_Edge_45_1,25.30,2023-01-01T14:15:00
Sensor_Edge_46_1,27.17,2023-01-01T14:15:00
Sensor_Edge_48_1,26.13,2023-01-01T14:15:00
Sensor_Edge_50_1,26.44,2023-01-01T14:15:00
Sensor_Edge_63_1,21.94,2023-01-01T14:15:00
Sensor_Edge_64_1,23.42,2023-01-01T14:15:00
Sensor_Edge_65_1,35.45,2023-01-01T14:15:00
Sensor_Edge_66_1,20.42,2023-01-01T14:15:00
Sensor_Edge_67_1,22.54,2023-01-01T14:15:00
Sensor_Edge_68_1,25.39,2023-01-01T14:15:00
Sensor_Edge_69_1,24.24,2023-01-01T14:15:00
Sensor_Edge_70_1,23.79,2023-01-01T14:15:00
Sensor_Edge_71_1,27.75,2023-01-01T14:15:00
Sensor_Edge_72_1,26.82,2023-01-01T14:15:00
Sensor_Edge_73_1,23.26,2023-01-01T14:15:00
Sensor_Edge_74_1,23.23,2023-01-01T14:15:00
Sensor_Edge_75_1,22.27,2023-01-01T14:15:00
Sensor_Edge_76_1,23.24,2023-01-01T14:15:00
Sensor_Edge_80_1,24.48,2023-01-01T14:15:00
Sensor_Edge_2_1,20.21,2023-01-01T14:20:00
Sensor_Edge_4_1,22.20,2023-01-01T14:20:00
Sensor_Edge_5_1,30.21,2023-01-01T14:20:00
Sensor_Edge_7_1,30.02,2023-01-01T14:20:00
Sensor_Edge_8_1,24.23,2023-01-01T14:20:00
Sensor_Edge_10_1,22.87,2023-01-01T14:20:00
Sensor_Edge_11_1,26.09,2023-01-01T14:20:00
Sensor_Edge_13_1,25.01,2023-01-01T14:20:00
Sensor_Edge_15_1,22.46,2023-01-01T14:20:00
Sensor_Edge_21_1,18.10,2023-01-01T14:20:00
Sensor_Edge_25_1,21.15,2023-01-01T14:20:00
Sensor_Edge_26_1,38.45,2023-01-01T14:20:00
Sensor_Edge_27_1,22.51,2023-01-01T14:20:00
Sensor_Edge_28_1,23.56,2023-01-01T14:20:00
Sensor_Edge_31_1,20.55,2023-01-01T14:20:00
Sensor_Edge_35_1,28.12,2023-01-01T14:20:00
Sensor_Edge_36_1,25.06,2023-01-01T14:20:00
Sensor_Edge_38_1,26.01,2023-01-01T14:20:00
Sensor_Edge_39_1,24.08,2023-01-01T14:20:00
Sensor_Edge_40_1,42.13,2023-01-01T14:20:00
Sensor_Edge_41_1,26.66,2023-01-01T14:20:00
Sensor_Edge_45_1,25.45,2023-01-01T14:20:00
Sensor_Edge_46_1,27.18,2023-01-01T14:20:00
Sensor_Edge_48_1,26.11,2023-01-01T14:20:00
Sensor_Edge_50_1,26.31,2023-01-01T14:20:00
Sensor_Edge_63_1,21.79,2023-01-01T14:20:00
Sensor_Edge_64_1,23.52,2023-01-01T14:20:00
Sensor_Edge_65_1,35.22,2023-01-01T14:20:00
Sensor_Edge_66_1,20.44,2023-01-01T14:20:00
Sensor_Edge_67_1,22.66,2023-01-01T14:20:00
Sensor_Edge_68_1,25.44,2023-01-01T14:20:00
Sensor_Edge_69_1,24.37,2023-01-01T14:20:00
Sensor_Edge_70_1,24.06,2023-01-01T14:20:00
Sensor_Edge_71_1,27.04,2023-01-01T14:20:00
Sensor_Edge_72_1,26.59,2023-01-01T14:20:00
Sensor_Edge_73_1,23.15,2023-01-01T14:20:00
Sensor_Edge_74_1,23.46,2023-01-01T14:20:00
Sensor_Edge_75_1,22.27,2023-01-01T14:20:00
Sensor_Edge_76_1,23.29,2023-01-01T14:20:00
Sensor_Edge_80_1,24.29,2023-01-01T14:20:00
Sensor_Edge_2_1,20.10,2023-01-01T14:25:00
Sensor_Edge_4_1,22.16,2023-01-01T14:25:00
Sensor_Edge_5_1,28.89,2023-01-01T14:25:00
Sensor_Edge_7_1,30.24,2023-01-01T14:25:00
Sensor_Edge_8_1,24.27,2023-01-01T14:25:00
Sensor_Edge_10_1,22.98,2023-01-01T14:25:00
Sensor_Edge_11_1,26.32,2023-01-01T14:25:00
Sensor_Edge_13_1,24.96,2023-01-01T14:25:00
Sensor_Edge_15_1,22.69,2023-01-01T14:25:00
Sensor_Edge_21_1,18.09,2023-01-01T14:25:00
Sensor_Edge_25_1,21.22,2023-01-01T14:25:00
Sensor_Edge_26_1,38.51,2023-01-01T14:25:00
Sensor_Edge_27_1,22.68,2023-01-01T14:25:00
Sensor_Edge_28_1,23.62,2023-01-01T14:25:00
Sensor_Edge_31_1,20.52,2023-01-01T14:25:00
Sensor_Edge_35_1,28.06,2023-01-01T14:25:00
Sensor_Edge_36_1,25.14,2023-01-01T14:25:00
Sensor_Edge_38_1,26.22,2023-01-01T14:25:00
Sensor_Edge_39_1,23.89,2023-01-01T14:25:00
Sensor_Edge_40_1,42.02,2023-01-01T14:25:00
Sensor_Edge_41_1,26.62,2023-01-01T14:25:00
Sensor_Edge_45_1,25.48,2023-01-01T14:25:00
Sensor_Edge_46_1,27.23,2023-01-01T14:25:00
Sensor_Edge_48_1,26.02,2023-01-01T14:25:00
Sensor_Edge_50_1,26.59,2023-01-01T14:25:00
Sensor_Edge_63_1,21.72,2023-01-01T14:25:00
Sensor_Edge_64_1,23.71,2023-01-01T14:25:00
Sensor_Edge_65_1,35.37,2023-01-01T14:25:00
Sensor_Edge_66_1,20.38,2023-01-01T14:25:00
Sensor_Edge_67_1,22.80,2023-01-01T14:25:00
Sensor_Edge_68_1,25.28,2023-01-01T14:25:00
Sensor_Edge_69_1,24.30,2023-01-01T14:25:00
Sensor_Edge_70_1,24.15,2023-01-01T14:25:00
Sensor_Edge_71_1,26.43,2023-01-01T14:25:00
Sensor_Edge_72_1,26.56,2023-01-01T14:25:00
Sensor_Edge_73_1,22.96,2023-01-01T14:25:00
Sensor_Edge_74_1,23.34,2023-01-01T14:25:00
Sensor_Edge_75_1,22.16,2023-01-01T14:25:00
Sensor_Edge_76_1,23.41,2023-01-01T14:25:00
Sensor_Edge_80_1,24.12,2023-01-01T14:25:00
Sensor_Edge_2_1,20.16,2023-01-01T14:30:00
Sensor_Edge_4_1,22.03,2023-01-01T14:30:00
Sensor_Edge_5_1,27.73,2023-01-01T14:30:00
Sensor_Edge_7_1,30.20,2023-01-01T14:30:00
Sensor_Edge_8_1,24.43,2023-01-01T14:30:00
Sensor_Edge_10_1,23.10,2023-01-01T14:30:00
Sensor_Edge_11_1,26.45,2023-01-01T14:30:00
Sensor_Edge_13_1,25.24,2023-01-01T14:30:00
Sensor_Edge_15_1,22.87,2023-01-01T14:30:00
Sensor_Edge_21_1,18.12,2023-01-01T14:30:00
Sensor_Edge_25_1,21.26,2023-01-01T14:30:00
Sensor_Edge_26_1,38.73,2023-01-01T14:30:00
Sensor_Edge_27_1,22.51,2023-01-01T14:30:00
Sensor_Edge_28_1,23.46,2023-01-01T14:30:00
Sensor_Edge_31_1,20.62,2023-01-01T14:30:00
Sensor_Edge_35_1,28.15,2023-01-01T14:30:00
Sensor_Edge_36_1,25.28,2023-01-01T14:30:00
Sensor_Edge_38_1,26.43,2023-01-01T14:30:00
Sensor_Edge_39_1,23.76,2023-01-01T14:30:00
Sensor_Edge_40_1,41.97,2023-01-01T14:30:00
Sensor_Edge_41_1,26.80,2023-01-01T14:30:00
Sensor_Edge_45_1,25.56,2023-01-01T14:30:00
Sensor_Edge_46_1,27.25,2023-01-01T14:30:00
Sensor_Edge_48_1,26.04,2023-01-01T14:30:00
Sensor_Edge_50_1,26.65,2023-01-01T14:30:00
Sensor_Edge_63_1,21.81,2023-01-01T14:30:00
Sensor_Edge_64_1,23.48,2023-01-01T14:30:00
Sensor_Edge_65_1,35.21,2023-01-01T14:30:00
Sensor_Edge_66_1,20.25,2023-01-01T14:30:00
Sensor_Edge_67_1,23.17,2023-01-01T14:30:00
Sensor_Edge_68_1,25.24,2023-01-01T14:30:00
Sensor_Edge_69_1,24.13,2023-01-01T14:30:00
Sensor_Edge_70_1,24.38,2023-01-01T14:30:00
Sensor_Edge_71_1,26.07,2023-01-01T14:30:00
Sensor_Edge_72_1,26.43,2023-01-01T14:30:00
Sensor_Edge_73_1,23.08,2023-01-01T14:30:00
Sensor_Edge_74_1,23.46,2023-01-01T14:30:00
Sensor_Edge_75_1,22.05,2023-01-01T14:30:00
Sensor_Edge_76_1,23.39,2023-01-01T14:30:00
Sensor_Edge_80_1,23.92,2023-01-01T14:30:00
Sensor_Edge_2_1,20.02,2023-01-01T14:35:00
Sensor_Edge_4_1,22.21,2023-01-01T14:35:00
Sensor_Edge_5_1,26.84,2023-01-01T14:35:00
Sensor_Edge_7_1,30.37,2023-01-01T14:35:00
Sensor_Edge_8_1,24.55,2023-01-01T14:35:00
Sensor_Edge_10_1,23.11,2023-01-01T14:35:00
Sensor_Edge_11_1,26.20,2023-01-01T14:35:00
Sensor_Edge_13_1,25.51,2023-01-01T14:35:00
Sensor_Edge_15_1,22.82,2023-01-01T14:35:00
Sensor_Edge_21_1,17.91,2023-01-01T14:35:00
Sensor_Edge_25_1,21.00,2023-01-01T14:35:00
Sensor_Edge_26_1,38.97,2023-01-01T14:35:00
Sensor_Edge_27_1,22.66,2023-01-01T14:35:00
Sensor_Edge_28_1,23.58,2023-01-01T14:35:00
Sensor_Edge_31_1,20.52,2023-01-01T14:35:00
Sensor_Edge_35_1,27.93,2023-01-01T14:35:00
Sensor_Edge_36_1,25.22,2023-01-01T14:35:00
Sensor_Edge_38_1,26.41,2023-01-01T14:35:00
Sensor_Edge_39_1,23.86,2023-01-01T14:35:00
Sensor_Edge_40_1,41.93,2023-01-01T14:35:00
Sensor_Edge_41_1,26.78,2023-01-01T14:35:00
Sensor_Edge_45_1,25.43,2023-01-01T14:35:00
Sensor_Edge_46_1,27.14,2023-01-01T14:35:00
Sensor_Edge_48_1,26.13,2023-01-01T14:35:00
Sensor_Edge_50_1,26.67,2023-01-01T14:35:00
Sensor_Edge_63_1,21.64,2023-01-01T14:35:00
Sensor_Edge_64_1,23.44,2023-01-01T14:35:00
Sensor_Edge_65_1,35.33,2023-01-01T14:35:00
Sensor_Edge_66_1,20.42,2023-01-01T14:35:00
Sensor_Edge_67_1,23.34,2023-01-01T14:35:00
Sensor_Edge_68_1,25.45,2023-01-01T14:35:00
Sensor_Edge_69_1,24.32,2023-01-01T14:35:00
Sensor_Edge_70_1,24.61,2023-01-01T14:35:00
Sensor_Edge_71_1,25.82,2023-01-01T14:35:00
Sensor_Edge_72_1,26.60,2023-01-01T14:35:00
Sensor_Edge_73_1,23.14,2023-01-01T14:35:00
Sensor_Edge_74_1,23.34,2023-01-01T14:35:00
Sensor_Edge_75_1,21.94,2023-01-01T14:35:00
Sensor_Edge_76_1,23.32,2023-01-01T14:35:00
Sensor_Edge_80_1,23.86,2023-01-01T14:35:00
Sensor_Edge_2_1,19.99,2023-01-01T14:40:00
Sensor_Edge_4_1,22.02,2023-01-01T14:40:00
Sensor_Edge_5_1,26.23,2023-01-01T14:40:00
Sensor_Edge_7_1,30.12,2023-01-01T14:40:00
Sensor_Edge_8_1,24.29,2023-01-01T14:40:00
Sensor_Edge_10_1,22.99,2023-01-01T14:40:00
Sensor_Edge_11_1,26.03,2023-01-01T14:40:00
Sensor_Edge_13_1,25.65,2023-01-01T14:40:00
Sensor_Edge_15_1,22.74,2023-01-01T14:40:00
Sensor_Edge_21_1,17.77,2023-01-01T14:40:00
Sensor_Edge_25_1,21.10,2023-01-01T14:40:00
Sensor_Edge_26_1,39.01,2023-01-01T14:40:00
Sensor_Edge_27_1,22.77,2023-01-01T14:40:00
Sensor_Edge_28_1,23.49,2023-01-01T14:40:00
Sensor_Edge_31_1,20.50,2023-01-01T14:40:00
Sensor_Edge_35_1,27.66,2023-01-01T14:40:00
Sensor_Edge_36_1,25.22,2023-01-01T14:40:00
Sensor_Edge_38_1,26.42,2023-01-01T14:40:00
Sensor_Edge_39_1,23.86,2023-01-01T14:40:00
Sensor_Edge_40_1,41.90,2023-01-01T14:40:00
Sensor_Edge_41_1,26.79,2023-01-01T14:40:00
Sensor_Edge_45_1,25.59,2023-01-01T14:40:00
Sensor_Edge_46_1,27.27,2023-01-01T14:40:00
Sensor_Edge_48_1,26.03,2023-01-01T14:40:00
Sensor_Edge_50_1,26.94,2023-01-01T14:40:00
Sensor_Edge_63_1,21.82,2023-01-01T14:40:00
Sensor_Edge_64_1,23.65,2023-01-01T14:40:00
Sensor_Edge_65_1,35.57,2023-01-01T14:40:00
Sensor_Edge_66_1,20.30,2023-01-01T14:40:00
Sensor_Edge_67_1,23.33,2023-01-01T14:40:00
Sensor_Edge_68_1,25.54,2023-01-01T14:40:00
Sensor_Edge_69_1,24.43,2023-01-01T14:40:00
Sensor_Edge_70_1,24.40,2023-01-01T14:40:00
Sensor_Edge_71_1,25.67,2023-01-01T14:40:00
Sensor_Edge_72_1,26.71,2023-01-01T14:40:00
Sensor_Edge_73_1,23.22,2023-01-01T14:40:00
Sensor_Edge_74_1,23.19,2023-01-01T14:40:00
Sensor_Edge_75_1,21.89,2023-01-01T14:40:00
Sensor_Edge_76_1,23.17,2023-01-01T14:40:00
Sensor_Edge_80_1,23.62,2023-01-01T14:40:00
Sensor_Edge_2_1,19.91,2023-01-01T14:45:00
Sensor_Edge_4_1,21.95,2023-01-01T14:45:00
Sensor_Edge_5_1,25.91,2023-01-01T14:45:00
Sensor_Edge_7_1,30.28,2023-01-01T14:45:00
Sensor_Edge_8_1,24.29,2023-01-01T14:45:00
Sensor_Edge_10_1,23.04,2023-01-01T14:45:00
Sensor_Edge_11_1,25.94,2023-01-01T14:45:00
Sensor_Edge_13_1,25.80,2023-01-01T14:45:00
Sensor_Edge_15_1,22.67,2023-01-01T14:45:00
Sensor_Edge_21_1,17.65,2023-01-01T14:45:00
Sensor_Edge_25_1,20.86,2023-01-01T14:45:00
Sensor_Edge_26_1,38.80,2023-01-01T14:45:00
Sensor_Edge_27_1,22.76,2023-01-01T14:45:00
Sensor_Edge_28_1,23.63,2023-01-01T14:45:00
Sensor_Edge_31_1,20.33,2023-01-01T14:45:00
Sensor_Edge_35_1,27.71,2023-01-01T14:45:00
Sensor_Edge_36_1,25.32,2023-01-01T14:45:00
Sensor_Edge_38_1,26.53,2023-01-01T14:45:00
Sensor_Edge_39_1,23.91,2023-01-01T14:45:00
Sensor_Edge_40_1,41.95,2023-01-01T14:45:00
Sensor_Edge_41_1,27.00,2023-01-01T14:45:00
Sensor_Edge_45_1,25.50,2023-01-01T14:45:00
