sensorID,value,time
Sensor_Edge_46_1,75.68,2023-01-01T14:15:00
Sensor_Edge_48_1,73.26,2023-01-01T14:15:00
Sensor_Edge_55_1,78.91,2023-01-01T14:15:00
Sensor_Edge_59_1,77.35,2023-01-01T14:15:00
Sensor_Edge_65_1,66.18,2023-01-01T14:15:00
Sensor_Edge_66_1,65.17,2023-01-01T14:15:00
Sensor_Edge_67_1,71.80,2023-01-01T14:15:00
Sensor_Edge_68_1,77.27,2023-01-01T14:15:00
Sensor_Edge_69_1,75.37,2023-01-01T14:15:00
Sensor_Edge_70_1,78.61,2023-01-01T14:15:00
Sensor_Edge_71_1,82.39,2023-01-01T14:15:00
Sensor_Edge_72_1,61.46,2023-01-01T14:15:00
Sensor_Edge_73_1,76.28,2023-01-01T14:15:00
Sensor_Edge_74_1,75.62,2023-01-01T14:15:00
Sensor_Edge_75_1,75.51,2023-01-01T14:15:00
Sensor_Edge_76_1,62.34,2023-01-01T14:15:00
Sensor_Edge_2_1,64.26,2023-01-01T14:20:00
Sensor_Edge_4_1,80.72,2023-01-01T14:20:00
Sensor_Edge_5_1,39.61,2023-01-01T14:20:00
Sensor_Edge_7_1,49.63,2023-01-01T14:20:00
Sensor_Edge_8_1,66.05,2023-01-01T14:20:00
Sensor_Edge_10_1,65.33,2023-01-01T14:20:00
Sensor_Edge_11_1,79.59,2023-01-01T14:20:00
Sensor_Edge_13_1,71.74,2023-01-01T14:20:00
Sensor_Edge_15_1,92.04,2023-01-01T14:20:00
Sensor_Edge_21_1,65.46,2023-01-01T14:20:00
Sensor_Edge_23_1,61.41,2023-01-01T14:20:00
Sensor_Edge_25_1,68.26,2023-01-01T14:20:00
Sensor_Edge_26_1,41.57,2023-01-01T14:20:00
Sensor_Edge_31_1,65.16,2023-01-01T14:20:00
Sensor_Edge_35_1,76.71,2023-01-01T14:20:00
Sensor_Edge_36_1,60.27,2023-01-01T14:20:00
Sensor_Edge_38_1,48.39,2023-01-01T14:20:00
Sensor_Edge_39_1,69.81,2023-01-01T14:20:00
Sensor_Edge_40_1,71.15,2023-01-01T14:20:00
Sensor_Edge_41_1,87.45,2023-01-01T14:20:00
Sensor_Edge_45_1,72.89,2023-01-01T14:20:00
Sensor_Edge_46_1,75.89,2023-01-01T14:20:00
Sensor_Edge_48_1,73.00,2023-01-01T14:20:00
Sensor_Edge_55_1,78.80,2023-01-01T14:20:00
Sensor_Edge_59_1,77.16,2023-01-01T14:20:00
Sensor_Edge_65_1,66.08,2023-01-01T14:20:00
Sensor_Edge_66_1,65.19,2023-01-01T14:20:00
Sensor_Edge_67_1,71.33,2023-01-01T14:20:00
Sensor_Edge_68_1,76.43,2023-01-01T14:20:00
Sensor_Edge_69_1,75.61,2023-01-01T14:20:00
Sensor_Edge_70_1,78.75,2023-01-01T14:20:00
Sensor_Edge_71_1,82.30,2023-01-01T14:20:00
Sensor_Edge_72_1,60.84,2023-01-01T14:20:00
Sensor_Edge_73_1,76.79,2023-01-01T14:20:00
Sensor_Edge_74_1,75.23,2023-01-01T14:20:00
Sensor_Edge_75_1,75.05,2023-01-01T14:20:00
Sensor_Edge_76_1,61.76,2023-01-01T14:20:00
Sensor_Edge_2_1,64.50,2023-01-01T14:25:00
Sensor_Edge_4_1,81.43,2023-01-01T14:25:00
Sensor_Edge_5_1,40.38,2023-01-01T14:25:00
Sensor_Edge_7_1,41.13,2023-01-01T14:25:00
Sensor_Edge_8_1,69.20,2023-01-01T14:25:00
Sensor_Edge_10_1,65.92,2023-01-01T14:25:00
Sensor_Edge_11_1,79.38,2023-01-01T14:25:00
Sensor_Edge_13_1,72.52,2023-01-01T14:25:00
Sensor_Edge_15_1,93.59,2023-01-01T14:25:00
Sensor_Edge_21_1,65.87,2023-01-01T14:25:00
Sensor_Edge_23_1,60.69,2023-01-01T14:25:00
Sensor_Edge_25_1,68.40,2023-01-01T14:25:00
Sensor_Edge_26_1,41.13,2023-01-01T14:25:00
Sensor_Edge_31_1,66.49,2023-01-01T14:25:00
Sensor_Edge_35_1,75.79,2023-01-01T14:25:00
Sensor_Edge_36_1,53.07,2023-01-01T14:25:00
Sensor_Edge_38_1,47.71,2023-01-01T14:25:00
Sensor_Edge_39_1,69.50,2023-01-01T14:25:00
Sensor_Edge_40_1,71.79,2023-01-01T14:25:00
Sensor_Edge_41_1,87.23,2023-01-01T14:25:00
Sensor_Edge_45_1,73.16,2023-01-01T14:25:00
Sensor_Edge_46_1,76.48,2023-01-01T14:25:00
Sensor_Edge_48_1,72.89,2023-01-01T14:25:00
Sensor_Edge_55_1,79.45,2023-01-01T14:25:00
Sensor_Edge_59_1,77.52,2023-01-01T14:25:00
Sensor_Edge_65_1,66.27,2023-01-01T14:25:00
Sensor_Edge_66_1,64.72,2023-01-01T14:25:00
Sensor_Edge_67_1,71.53,2023-01-01T14:25:00
Sensor_Edge_68_1,77.34,2023-01-01T14:25:00
Sensor_Edge_69_1,75.94,2023-01-01T14:25:00
Sensor_Edge_70_1,78.85,2023-01-01T14:25:00
Sensor_Edge_71_1,82.60,2023-01-01T14:25:00
Sensor_Edge_72_1,60.44,2023-01-01T14:25:00
Sensor_Edge_73_1,75.95,2023-01-01T14:25:00
Sensor_Edge_74_1,75.95,2023-01-01T14:25:00
Sensor_Edge_75_1,75.05,2023-01-01T14:25:00
Sensor_Edge_76_1,61.16,2023-01-01T14:25:00
Sensor_Edge_2_1,65.12,2023-01-01T14:30:00
Sensor_Edge_4_1,81.81,2023-01-01T14:30:00
Sensor_Edge_5_1,39.94,2023-01-01T14:30:00
Sensor_Edge_7_1,47.32,2023-01-01T14:30:00
Sensor_Edge_8_1,70.73,2023-01-01T14:30:00
Sensor_Edge_10_1,66.27,2023-01-01T14:30:00
Sensor_Edge_11_1,79.36,2023-01-01T14:30:00
Sensor_Edge_13_1,73.26,2023-01-01T14:30:00
Sensor_Edge_15_1,95.87,2023-01-01T14:30:00
Sensor_Edge_21_1,65.86,2023-01-01T14:30:00
Sensor_Edge_23_1,60.09,2023-01-01T14:30:00
Sensor_Edge_25_1,67.91,2023-01-01T14:30:00
Sensor_Edge_26_1,40.34,2023-01-01T14:30:00
Sensor_Edge_31_1,67.27,2023-01-01T14:30:00
Sensor_Edge_35_1,74.48,2023-01-01T14:30:00
Sensor_Edge_36_1,45.86,2023-01-01T14:30:00
Sensor_Edge_38_1,47.50,2023-01-01T14:30:00
Sensor_Edge_39_1,68.91,2023-01-01T14:30:00
Sensor_Edge_40_1,71.17,2023-01-01T14:30:00
Sensor_Edge_41_1,87.22,2023-01-01T14:30:00
Sensor_Edge_45_1,73.08,2023-01-01T14:30:00
Sensor_Edge_46_1,77.46,2023-01-01T14:30:00
Sensor_Edge_48_1,72.82,2023-01-01T14:30:00
Sensor_Edge_55_1,79.87,2023-01-01T14:30:00
Sensor_Edge_59_1,77.41,2023-01-01T14:30:00
Sensor_Edge_65_1,65.53,2023-01-01T14:30:00
Sensor_Edge_66_1,64.71,2023-01-01T14:30:00
Sensor_Edge_67_1,72.01,2023-01-01T14:30:00
Sensor_Edge_68_1,77.55,2023-01-01T14:30:00
Sensor_Edge_69_1,75.55,2023-01-01T14:30:00
Sensor_Edge_70_1,78.27,2023-01-01T14:30:00
Sensor_Edge_71_1,83.33,2023-01-01T14:30:00
Sensor_Edge_72_1,61.03,2023-01-01T14:30:00
Sensor_Edge_73_1,76.10,2023-01-01T14:30:00
Sensor_Edge_74_1,75.33,2023-01-01T14:30:00
Sensor_Edge_75_1,75.42,2023-01-01T14:30:00
Sensor_Edge_76_1,61.43,2023-01-01T14:30:00
Sensor_Edge_2_1,66.01,2023-01-01T14:35:00
Sensor_Edge_4_1,81.29,2023-01-01T14:35:00
Sensor_Edge_5_1,40.58,2023-01-01T14:35:00
Sensor_Edge_7_1,52.51,2023-01-01T14:35:00
Sensor_Edge_8_1,73.42,2023-01-01T14:35:00
Sensor_Edge_10_1,66.08,2023-01-01T14:35:00
Sensor_Edge_11_1,78.47,2023-01-01T14:35:00
Sensor_Edge_13_1,72.97,2023-01-01T14:35:00
Sensor_Edge_15_1,97.71,2023-01-01T14:35:00
Sensor_Edge_21_1,66.17,2023-01-01T14:35:00
Sensor_Edge_23_1,60.77,2023-01-01T14:35:00
Sensor_Edge_25_1,68.11,2023-01-01T14:35:00
Sensor_Edge_26_1,32.84,2023-01-01T14:35:00
Sensor_Edge_31_1,68.49,2023-01-01T14:35:00
Sensor_Edge_35_1,74.03,2023-01-01T14:35:00
Sensor_Edge_36_1,38.66,2023-01-01T14:35:00
Sensor_Edge_38_1,48.17,2023-01-01T14:35:00
Sensor_Edge_39_1,69.60,2023-01-01T14:35:00
Sensor_Edge_40_1,70.98,2023-01-01T14:35:00
Sensor_Edge_41_1,86.68,2023-01-01T14:35:00
Sensor_Edge_45_1,73.36,2023-01-01T14:35:00
Sensor_Edge_46_1,77.01,2023-01-01T14:35:00
Sensor_Edge_48_1,72.74,2023-01-01T14:35:00
Sensor_Edge_55_1,80.65,2023-01-01T14:35:00
Sensor_Edge_59_1,77.51,2023-01-01T14:35:00
Sensor_Edge_65_1,66.30,2023-01-01T14:35:00
Sensor_Edge_66_1,67.60,2023-01-01T14:35:00
Sensor_Edge_67_1,72.05,2023-01-01T14:35:00
Sensor_Edge_68_1,77.34,2023-01-01T14:35:00
Sensor_Edge_69_1,76.23,2023-01-01T14:35:00
Sensor_Edge_70_1,78.92,2023-01-01T14:35:00
Sensor_Edge_71_1,83.86,2023-01-01T14:35:00
Sensor_Edge_72_1,60.92,2023-01-01T14:35:00
Sensor_Edge_73_1,75.94,2023-01-01T14:35:00
Sensor_Edge_74_1,75.72,2023-01-01T14:35:00
Sensor_Edge_75_1,75.89,2023-01-01T14:35:00
Sensor_Edge_76_1,61.08,2023-01-01T14:35:00
Sensor_Edge_2_1,65.20,2023-01-01T14:40:00
Sensor_Edge_4_1,81.27,2023-01-01T14:40:00
Sensor_Edge_5_1,39.95,2023-01-01T14:40:00
Sensor_Edge_7_1,56.99,2023-01-01T14:40:00
Sensor_Edge_8_1,75.40,2023-01-01T14:40:00
Sensor_Edge_10_1,66.40,2023-01-01T14:40:00
Sensor_Edge_11_1,78.35,2023-01-01T14:40:00
Sensor_Edge_13_1,71.94,2023-01-01T14:40:00
Sensor_Edge_15_1,98.86,2023-01-01T14:40:00
Sensor_Edge_21_1,65.99,2023-01-01T14:40:00
Sensor_Edge_23_1,61.30,2023-01-01T14:40:00
Sensor_Edge_25_1,67.58,2023-01-01T14:40:00
Sensor_Edge_26_1,25.34,2023-01-01T14:40:00
Sensor_Edge_31_1,68.68,2023-01-01T14:40:00
Sensor_Edge_35_1,74.57,2023-01-01T14:40:00
Sensor_Edge_36_1,45.37,2023-01-01T14:40:00
Sensor_Edge_38_1,48.38,2023-01-01T14:40:00
Sensor_Edge_39_1,70.46,2023-01-01T14:40:00
Sensor_Edge_40_1,71.14,2023-01-01T14:40:00
Sensor_Edge_41_1,86.62,2023-01-01T14:40:00
Sensor_Edge_45_1,72.75,2023-01-01T14:40:00
Sensor_Edge_46_1,77.89,2023-01-01T14:40:00
Sensor_Edge_48_1,72.43,2023-01-01T14:40:00
Sensor_Edge_55_1,80.88,2023-01-01T14:40:00
Sensor_Edge_59_1,77.50,2023-01-01T14:40:00
Sensor_Edge_65_1,65.75,2023-01-01T14:40:00
Sensor_Edge_66_1,68.95,2023-01-01T14:40:00
Sensor_Edge_67_1,72.61,2023-01-01T14:40:00
Sensor_Edge_68_1,78.21,2023-01-01T14:40:00
Sensor_Edge_69_1,76.02,2023-01-01T14:40:00
Sensor_Edge_70_1,78.95,2023-01-01T14:40:00
Sensor_Edge_71_1,84.18,2023-01-01T14:40:00
Sensor_Edge_72_1,60.38,2023-01-01T14:40:00
Sensor_Edge_73_1,76.58,2023-01-01T14:40:00
Sensor_Edge_74_1,75.64,2023-01-01T14:40:00
Sensor_Edge_75_1,75.40,2023-01-01T14:40:00
Sensor_Edge_76_1,60.83,2023-01-01T14:40:00
Sensor_Edge_2_1,65.46,2023-01-01T14:45:00
Sensor_Edge_4_1,82.07,2023-01-01T14:45:00
Sensor_Edge_5_1,39.32,2023-01-01T14:45:00
Sensor_Edge_7_1,60.56,2023-01-01T14:45:00
Sensor_Edge_8_1,75.90,2023-01-01T14:45:00
Sensor_Edge_10_1,66.51,2023-01-01T14:45:00
Sensor_Edge_11_1,78.81,2023-01-01T14:45:00
Sensor_Edge_13_1,71.70,2023-01-01T14:45:00
Sensor_Edge_15_1,99.63,2023-01-01T14:45:00
Sensor_Edge_21_1,66.37,2023-01-01T14:45:00
Sensor_Edge_23_1,60.85,2023-01-01T14:45:00
Sensor_Edge_25_1,68.38,2023-01-01T14:45:00
Sensor_Edge_26_1,17.85,2023-01-01T14:45:00
Sensor_Edge_31_1,70.72,2023-01-01T14:45:00
Sensor_Edge_35_1,74.83,2023-01-01T14:45:00
Sensor_Edge_36_1,50.25,2023-01-01T14:45:00
Sensor_Edge_38_1,48.38,2023-01-01T14:45:00
Sensor_Edge_39_1,71.26,2023-01-01T14:45:00
Sensor_Edge_40_1,71.35,2023-01-01T14:45:00
Sensor_Edge_41_1,85.75,2023-01-01T14:45:00
Sensor_Edge_45_1,72.35,2023-01-01T14:45:00
Sensor_Edge_46_1,77.82,2023-01-01T14:45:00
Sensor_Edge_48_1,73.25,2023-01-01T14:45:00
Sensor_Edge_55_1,81.50,2023-01-01T14:45:00
Sensor_Edge_59_1,77.17,2023-01-01T14:45:00
Sensor_Edge_65_1,66.47,2023-01-01T14:45:00
Sensor_Edge_66_1,71.75,2023-01-01T14:45:00
Sensor_Edge_67_1,73.39,2023-01-01T14:45:00
Sensor_Edge_68_1,78.29,2023-01-01T14:45:00
Sensor_Edge_69_1,75.20,2023-01-01T14:45:00
Sensor_Edge_70_1,78.70,2023-01-01T14:45:00
Sensor_Edge_71_1,83.19,2023-01-01T14:45:00
Sensor_Edge_72_1,60.06,2023-01-01T14:45:00
Sensor_Edge_73_1,76.59,2023-01-01T14:45:00
Sensor_Edge_74_1,75.57,2023-01-01T14:45:00
Sensor_Edge_75_1,75.64,2023-01-01T14:45:00
Sensor_Edge_76_1,60.23,2023-01-01T14:45:00
Sensor_Edge_2_1,66.41,2023-01-01T14:50:00
Sensor_Edge_4_1,80.99,2023-01-01T14:50:00
Sensor_Edge_5_1,39.49,2023-01-01T14:50:00
Sensor_Edge_7_1,63.37,2023-01-01T14:50:00
Sensor_Edge_8_1,77.44,2023-01-01T14:50:00
Sensor_Edge_10_1,66.34,2023-01-01T14:50:00
Sensor_Edge_11_1,78.61,2023-01-01T14:50:00
Sensor_Edge_13_1,72.50,2023-01-01T14:50:00
Sensor_Edge_15_1,100.00,2023-01-01T14:50:00
Sensor_Edge_21_1,66.91,2023-01-01T14:50:00
Sensor_Edge_23_1,60.94,2023-01-01T14:50:00
Sensor_Edge_25_1,68.88,2023-01-01T14:50:00
Sensor_Edge_26_1,10.35,2023-01-01T14:50:00
Sensor_Edge_31_1,70.85,2023-01-01T14:50:00
Sensor_Edge_35_1,75.47,2023-01-01T14:50:00
Sensor_Edge_36_1,54.26,2023-01-01T14:50:00
Sensor_Edge_38_1,48.50,2023-01-01T14:50:00
Sensor_Edge_39_1,70.53,2023-01-01T14:50:00
Sensor_Edge_40_1,70.79,2023-01-01T14:50:00
Sensor_Edge_41_1,84.55,2023-01-01T14:50:00
Sensor_Edge_45_1,73.17,2023-01-01T14:50:00
Sensor_Edge_46_1,76.96,2023-01-01T14:50:00
Sensor_Edge_48_1,74.13,2023-01-01T14:50:00
Sensor_Edge_55_1,81.46,2023-01-01T14:50:00
Sensor_Edge_59_1,76.90,2023-01-01T14:50:00
Sensor_Edge_65_1,66.12,2023-01-01T14:50:00
Sensor_Edge_66_1,72.88,2023-01-01T14:50:00
Sensor_Edge_67_1,75.11,2023-01-01T14:50:00
Sensor_Edge_68_1,79.05,2023-01-01T14:50:00
Sensor_Edge_69_1,75.41,2023-01-01T14:50:00
Sensor_Edge_70_1,77.96,2023-01-01T14:50:00
Sensor_Edge_71_1,83.49,2023-01-01T14:50:00
Sensor_Edge_72_1,60.51,2023-01-01T14:50:00
Sensor_Edge_73_1,76.78,2023-01-01T14:50:00
Sensor_Edge_74_1,76.27,2023-01-01T14:50:00
Sensor_Edge_75_1,75.89,2023-01-01T14:50:00
Sensor_Edge_76_1,60.24,2023-01-01T14:50:00
Sensor_Edge_2_1,67.29,2023-01-01T14:55:00
Sensor_Edge_4_1,81.63,2023-01-01T14:55:00
Sensor_Edge_5_1,39.30,2023-01-01T14:55:00
Sensor_Edge_7_1,66.01,2023-01-01T14:55:00
Sensor_Edge_8_1,77.49,2023-01-01T14:55:00
Sensor_Edge_10_1,66.67,2023-01-01T14:55:00
Sensor_Edge_11_1,79.15,2023-01-01T14:55:00
Sensor_Edge_13_1,72.11,2023-01-01T14:55:00
Sensor_Edge_15_1,100.00,2023-01-01T14:55:00
Sensor_Edge_21_1,67.38,2023-01-01T14:55:00
Sensor_Edge_23_1,61.25,2023-01-01T14:55:00
Sensor_Edge_25_1,68.10,2023-01-01T14:55:00
Sensor_Edge_26_1,17.06,2023-01-01T14:55:00
Sensor_Edge_31_1,71.68,2023-01-01T14:55:00
Sensor_Edge_35_1,74.43,2023-01-01T14:55:00
Sensor_Edge_36_1,55.96,2023-01-01T14:55:00
Sensor_Edge_38_1,48.45,2023-01-01T14:55:00
Sensor_Edge_39_1,70.62,2023-01-01T14:55:00
Sensor_Edge_40_1,70.04,2023-01-01T14:55:00
Sensor_Edge_41_1,83.75,2023-01-01T14:55:00
Sensor_Edge_45_1,73.22,2023-01-01T14:55:00
Sensor_Edge_46_1,77.71,2023-01-01T14:55:00
Sensor_Edge_48_1,75.00,2023-01-01T14:55:00
Sensor_Edge_55_1,82.07,2023-01-01T14:55:00
Sensor_Edge_59_1,77.33,2023-01-01T14:55:00
Sensor_Edge_65_1,67.06,2023-01-01T14:55:00
Sensor_Edge_66_1,75.43,2023-01-01T14:55:00
Sensor_Edge_67_1,76.31,2023-01-01T14:55:00
Sensor_Edge_68_1,79.52,2023-01-01T14:55:00
Sensor_Edge_69_1,75.77,2023-01-01T14:55:00
Sensor_Edge_70_1,77.82,2023-01-01T14:55:00
Sensor_Edge_71_1,83.88,2023-01-01T14:55:00
Sensor_Edge_72_1,60.57,2023-01-01T14:55:00
Sensor_Edge_73_1,75.88,2023-01-01T14:55:00
Sensor_Edge_74_1,76.44,2023-01-01T14:55:00
Sensor_Edge_75_1,75.36,2023-01-01T14:55:00
Sensor_Edge_76_1,60.22,2023-01-01T14:55:00
Sensor_Edge_2_1,67.15,2023-01-01T15:00:00
Sensor_Edge_4_1,82.26,2023-01-01T15:00:00
Sensor_Edge_5_1,40.01,2023-01-01T15:00:00
Sensor_Edge_7_1,67.28,2023-01-01T15:00:00
Sensor_Edge_8_1,78.02,2023-01-01T15:00:00
Sensor_Edge_10_1,67.15,2023-01-01T15:00:00
Sensor_Edge_11_1,78.22,2023-01-01T15:00:00
Sensor_Edge_13_1,72.62,2023-01-01T15:00:00
Sensor_Edge_15_1,100.00,2023-01-01T15:00:00
Sensor_Edge_21_1,67.05,2023-01-01T15:00:00
Sensor_Edge_23_1,61.07,2023-01-01T15:00:00
Sensor_Edge_25_1,67.47,2023-01-01T15:00:00
Sensor_Edge_26_1,21.53,2023-01-01T15:00:00
Sensor_Edge_31_1,71.79,2023-01-01T15:00:00
Sensor_Edge_35_1,73.78,2023-01-01T15:00:00
Sensor_Edge_36_1,58.81,2023-01-01T15:00:00
Sensor_Edge_38_1,48.42,2023-01-01T15:00:00
Sensor_Edge_39_1,70.37,2023-01-01T15:00:00
Sensor_Edge_40_1,69.94,2023-01-01T15:00:00
Sensor_Edge_41_1,82.14,2023-01-01T15:00:00
Sensor_Edge_45_1,73.30,2023-01-01T15:00:00
Sensor_Edge_46_1,78.06,2023-01-01T15:00:00
Sensor_Edge_48_1,75.08,2023-01-01T15:00:00
Sensor_Edge_55_1,82.76,2023-01-01T15:00:00
Sensor_Edge_59_1,76.58,2023-01-01T15:00:00
Sensor_Edge_65_1,66.79,2023-01-01T15:00:00
Sensor_Edge_66_1,77.49,2023-01-01T15:00:00
Sensor_Edge_67_1,77.86,2023-01-01T15:00:00
Sensor_Edge_68_1,80.26,2023-01-01T15:00:00
Sensor_Edge_69_1,75.41,2023-01-01T15:00:00
Sensor_Edge_70_1,77.49,2023-01-01T15:00:00
Sensor_Edge_71_1,84.14,2023-01-01T15:00:00
Sensor_Edge_72_1,59.98,2023-01-01T15:00:00
Sensor_Edge_73_1,76.21,2023-01-01T15:00:00
Sensor_Edge_74_1,75.98,2023-01-01T15:00:00
Sensor_Edge_75_1,75.48,2023-01-01T15:00:00
Sensor_Edge_76_1,60.43,2023-01-01T15:00:00
Sensor_Edge_2_1,67.89,2023-01-01T15:05:00
Sensor_Edge_4_1,83.12,2023-01-01T15:05:00
Sensor_Edge_5_1,41.07,2023-01-01T15:05:00
Sensor_Edge_7_1,67.87,2023-01-01T15:05:00
Sensor_Edge_8_1,77.59,2023-01-01T15:05:00
Sensor_Edge_10_1,67.80,2023-01-01T15:05:00
Sensor_Edge_11_1,77.95,2023-01-01T15:05:00
Sensor_Edge_13_1,71.74,2023-01-01T15:05:00
Sensor_Edge_15_1,100.00,2023-01-01T15:05:00
Sensor_Edge_21_1,67.60,2023-01-01T15:05:00
Sensor_Edge_23_1,62.08,2023-01-01T15:05:00
Sensor_Edge_25_1,66.76,2023-01-01T15:05:00
Sensor_Edge_26_1,26.46,2023-01-01T15:05:00
Sensor_Edge_31_1,73.61,2023-01-01T15:05:00
Sensor_Edge_35_1,73.43,2023-01-01T15:05:00
Sensor_Edge_36_1,61.16,2023-01-01T15:05:00
Sensor_Edge_38_1,48.28,2023-01-01T15:05:00
Sensor_Edge_39_1,71.31,2023-01-01T15:05:00
Sensor_Edge_40_1,69.10,2023-01-01T15:05:00
Sensor_Edge_41_1,82.23,2023-01-01T15:05:00
Sensor_Edge_45_1,72.40,2023-01-01T15:05:00
Sensor_Edge_46_1,77.44,2023-01-01T15:05:00
Sensor_Edge_48_1,74.14,2023-01-01T15:05:00
Sensor_Edge_55_1,82.20,2023-01-01T15:05:00
Sensor_Edge_59_1,75.76,2023-01-01T15:05:00
Sensor_Edge_65_1,66.78,2023-01-01T15:05:00
Sensor_Edge_66_1,78.89,2023-01-01T15:05:00
Sensor_Edge_67_1,78.36,2023-01-01T15:05:00
Sensor_Edge_68_1,79.98,2023-01-01T15:05:00
Sensor_Edge_69_1,74.96,2023-01-01T15:05:00
Sensor_Edge_70_1,77.36,2023-01-01T15:05:00
Sensor_Edge_71_1,83.17,2023-01-01T15:05:00
Sensor_Edge_72_1,60.49,2023-01-01T15:05:00
Sensor_Edge_73_1,75.22,2023-01-01T15:05:00
Sensor_Edge_74_1,75.12,2023-01-01T15:05:00
Sensor_Edge_75_1,76.18,2023-01-01T15:05:00
Sensor_Edge_76_1,60.65,2023-01-01T15:05:00
Sensor_Edge_2_1,68.16,2023-01-01T15:10:00
Sensor_Edge_4_1,83.82,2023-01-01T15:10:00
Sensor_Edge_5_1,40.84,2023-01-01T15:10:00
Sensor_Edge_7_1,69.21,2023-01-01T15:10:00
Sensor_Edge_8_1,77.48,2023-01-01T15:10:00
Sensor_Edge_10_1,68.41,2023-01-01T15:10:00
Sensor_Edge_11_1,78.35,2023-01-01T15:10:00
Sensor_Edge_13_1,71.14,2023-01-01T15:10:00
Sensor_Edge_15_1,100.00,2023-01-01T15:10:00
Sensor_Edge_21_1,67.44,2023-01-01T15:10:00
Sensor_Edge_23_1,61.58,2023-01-01T15:10:00
Sensor_Edge_25_1,66.61,2023-01-01T15:10:00
Sensor_Edge_26_1,29.97,2023-01-01T15:10:00
Sensor_Edge_31_1,75.44,2023-01-01T15:10:00
Sensor_Edge_35_1,72.90,2023-01-01T15:10:00
Sensor_Edge_36_1,62.03,2023-01-01T15:10:00
Sensor_Edge_38_1,47.69,2023-01-01T15:10:00
Sensor_Edge_39_1,71.76,2023-01-01T15:10:00
Sensor_Edge_40_1,69.61,2023-01-01T15:10:00
Sensor_Edge_41_1,81.16,2023-01-01T15:10:00
Sensor_Edge_45_1,71.97,2023-01-01T15:10:00
Sensor_Edge_46_1,77.73,2023-01-01T15:10:00
Sensor_Edge_48_1,73.36,2023-01-01T15:10:00
Sensor_Edge_55_1,81.33,2023-01-01T15:10:00
Sensor_Edge_59_1,76.36,2023-01-01T15:10:00
Sensor_Edge_65_1,67.68,2023-01-01T15:10:00
Sensor_Edge_66_1,80.11,2023-01-01T15:10:00
Sensor_Edge_67_1,78.89,2023-01-01T15:10:00
Sensor_Edge_68_1,78.99,2023-01-01T15:10:00
Sensor_Edge_69_1,74.55,2023-01-01T15:10:00
Sensor_Edge_70_1,77.56,2023-01-01T15:10:00
Sensor_Edge_71_1,83.44,2023-01-01T15:10:00
Sensor_Edge_72_1,60.61,2023-01-01T15:10:00
Sensor_Edge_73_1,75.86,2023-01-01T15:10:00
Sensor_Edge_74_1,75.05,2023-01-01T15:10:00
Sensor_Edge_75_1,75.65,2023-01-01T15:10:00
Sensor_Edge_76_1,61.58,2023-01-01T15:10:00
Sensor_Edge_2_1,67.15,2023-01-01T15:15:00
Sensor_Edge_4_1,83.86,2023-01-01T15:15:00
Sensor_Edge_5_1,41.27,2023-01-01T15:15:00
Sensor_Edge_7_1,70.32,2023-01-01T15:15:00
Sensor_Edge_8_1,78.45,2023-01-01T15:15:00
Sensor_Edge_10_1,68.11,2023-01-01T15:15:00
Sensor_Edge_11_1,77.21,2023-01-01T15:15:00
Sensor_Edge_13_1,70.95,2023-01-01T15:15:00
Sensor_Edge_15_1,100.00,2023-01-01T15:15:00
Sensor_Edge_21_1,66.56,2023-01-01T15:15:00
Sensor_Edge_23_1,61.96,2023-01-01T15:15:00
Sensor_Edge_25_1,66.81,2023-01-01T15:15:00
Sensor_Edge_26_1,33.24,2023-01-01T15:15:00
Sensor_Edge_31_1,76.76,2023-01-01T15:15:00
Sensor_Edge_35_1,72.96,2023-01-01T15:15:00
Sensor_Edge_36_1,62.67,2023-01-01T15:15:00
Sensor_Edge_38_1,48.20,2023-01-01T15:15:00
Sensor_Edge_39_1,72.01,2023-01-01T15:15:00
Sensor_Edge_40_1,68.77,2023-01-01T15:15:00
Sensor_Edge_41_1,79.54,2023-01-01T15:15:00
Sensor_Edge_45_1,71.11,2023-01-01T15:15:00
Sensor_Edge_46_1,78.50,2023-01-01T15:15:00
Sensor_Edge_48_1,73.34,2023-01-01T15:15:00
Sensor_Edge_55_1,82.09,2023-01-01T15:15:00
Sensor_Edge_59_1,75.91,2023-01-01T15:15:00
Sensor_Edge_65_1,67.38,2023-01-01T15:15:00
Sensor_Edge_66_1,81.18,2023-01-01T15:15:00
Sensor_Edge_67_1,80.25,2023-01-01T15:15:00
Sensor_Edge_68_1,79.90,2023-01-01T15:15:00
Sensor_Edge_69_1,75.59,2023-01-01T15:15:00
Sensor_Edge_70_1,77.14,2023-01-01T15:15:00
Sensor_Edge_71_1,84.02,2023-01-01T15:15:00
Sensor_Edge_72_1,60.23,2023-01-01T15:15:00
Sensor_Edge_73_1,74.96,2023-01-01T15:15:00
Sensor_Edge_74_1,75.04,2023-01-01T15:15:00
Sensor_Edge_75_1,76.31,2023-01-01T15:15:00
Sensor_Edge_76_1,60.65,2023-01-01T15:15:00
Sensor_Edge_2_1,66.41,2023-01-01T15:20:00
Sensor_Edge_4_1,83.83,2023-01-01T15:20:00
Sensor_Edge_5_1,41.37,2023-01-01T15:20:00
Sensor_Edge_7_1,71.88,2023-01-01T15:20:00
Sensor_Edge_8_1,79.16,2023-01-01T15:20:00
Sensor_Edge_10_1,67.52,2023-01-01T15:20:00
