time,branch_id,air_quantity_m3s,velocity_ms,pressure_drop_pa,pressure_from_pa,pressure_to_pa,direction_sign,direction,anomaly_type,scenario_id
2023-01-01T03:05:00,VB_042,-10.879,0.946,119.191,368.265,487.456,1,to_from,normal,normal
2023-01-01T03:05:00,VB_043,-13.199,1.015,156.784,383.266,540.05,1,to_from,normal,normal
2023-01-01T03:05:00,VB_044,-10.342,0.713,96.266,384.879,481.145,1,to_from,normal,normal
2023-01-01T03:05:00,VB_045,10.872,1.087,106.373,507.77,401.397,1,from_to,normal,normal
2023-01-01T03:05:00,VB_046,9.626,0.837,93.317,475.583,382.266,1,from_to,normal,normal
2023-01-01T03:05:00,VB_047,7.023,0.54,52.633,418.03,365.397,1,from_to,normal,normal
2023-01-01T03:05:00,VB_048,7.585,0.523,51.786,431.657,379.871,1,from_to,normal,normal
2023-01-01T03:05:00,VB_049,-6.948,0.695,45.713,379.871,425.584,1,to_from,normal,normal
2023-01-01T03:05:00,VB_050,-6.492,0.565,37.932,397.033,434.965,1,to_from,normal,normal
2023-01-01T03:05:00,VB_051,-8.024,0.617,57.94,358.535,416.475,1,to_from,normal,normal
2023-01-01T03:05:00,VB_052,-6.328,0.436,36.04,365.072,401.112,1,to_from,normal,normal
2023-01-01T03:05:00,VB_053,-14.575,1.457,191.187,0,191.187,1,to_from,normal,normal
2023-01-01T03:05:00,VB_054,-12.751,1.109,146.32,11.822,158.142,1,to_from,normal,normal
2023-01-01T03:05:00,VB_055,7.007,0.539,44.189,56.011,11.822,1,from_to,normal,normal
2023-01-01T03:05:00,VB_056,-11.229,0.774,117.381,532.463,649.844,1,to_from,normal,normal
2023-01-01T03:05:00,VB_057,-8.28,0.828,61.695,574.037,635.732,1,to_from,normal,normal
2023-01-01T03:05:00,VB_058,14.013,1.218,176.718,763.875,587.157,1,from_to,normal,normal
2023-01-01T03:05:00,VB_059,13.754,1.058,170.251,744.565,574.314,1,from_to,normal,normal
2023-01-01T03:05:00,VB_060,11.968,0.825,128.918,680.16,551.242,1,from_to,normal,normal
2023-01-01T03:05:00,VB_061,6.847,0.685,42.198,573.837,531.639,1,from_to,normal,normal
2023-01-01T03:05:00,VB_062,7.567,0.658,51.537,587.303,535.766,1,from_to,normal,normal
2023-01-01T03:05:00,VB_063,8.632,0.664,67.06,628.511,561.451,1,from_to,normal,normal
2023-01-01T03:05:00,VB_064,-7.055,0.487,44.798,216.638,261.436,1,to_from,normal,normal
2023-01-01T03:05:00,VB_065,-6.133,0.613,33.848,220.628,254.476,1,to_from,normal,normal
2023-01-01T03:05:00,VB_066,5.588,0.486,33.322,294.43,261.108,1,from_to,normal,normal
2023-01-01T03:05:00,VB_067,-11.949,0.919,133.203,216.638,349.841,1,to_from,normal,normal
2023-01-01T03:05:00,VB_068,15.61,1.077,245.369,515.412,270.043,1,from_to,normal,normal
2023-01-01T03:05:00,VB_069,-8.058,0.806,60.574,225.293,285.867,1,to_from,normal,normal
2023-01-01T03:05:00,VB_070,6.951,0.604,51.558,316.636,265.078,1,from_to,normal,normal
2023-01-01T03:05:00,VB_071,-12.784,0.983,152.479,220.628,373.107,1,to_from,normal,normal
2023-01-01T03:05:00,VB_072,14.426,0.995,209.555,490.098,280.543,1,from_to,normal,normal
2023-01-01T03:05:00,VB_073,-6.018,0.602,33.794,235.638,269.432,1,to_from,normal,normal
2023-01-01T03:05:00,VB_074,9.365,0.814,93.587,330.695,237.108,1,from_to,normal,normal
2023-01-01T03:05:00,VB_075,11.576,0.89,142.985,389.028,246.043,1,from_to,normal,normal
2023-01-01T03:05:00,VB_076,10.151,0.7,109.946,351.024,241.078,1,from_to,normal,normal
2023-01-01T03:05:00,VB_077,10.804,1.08,124.552,381.095,256.543,1,from_to,normal,normal
2023-01-01T03:05:00,VB_078,-6.648,0.578,39.781,261.108,300.889,1,to_from,normal,normal
2023-01-01T03:05:00,VB_079,-6.648,0.511,39.782,265.078,304.86,1,to_from,normal,normal
2023-01-01T03:05:00,VB_080,-6.594,0.455,39.136,237.108,276.244,1,to_from,normal,normal
2023-01-01T03:05:00,VB_081,-5.837,0.584,30.668,241.078,271.746,1,to_from,normal,normal
2023-01-01T03:10:00,VB_001,-10.423,1.042,97.77,27.796,125.566,1,to_from,normal,normal
2023-01-01T03:10:00,VB_002,-5.876,0.511,31.08,39.993,71.073,1,to_from,normal,normal
2023-01-01T03:10:00,VB_003,-11.486,0.884,158.305,121.929,280.234,1,to_from,normal,normal
2023-01-01T03:10:00,VB_004,8.083,0.557,58.799,282.705,223.906,1,from_to,normal,normal
2023-01-01T03:10:00,VB_005,-15.123,1.512,237.854,223.906,461.76,1,to_from,normal,normal
2023-01-01T03:10:00,VB_006,-10.506,0.914,110.38,309.176,419.556,1,to_from,normal,normal
2023-01-01T03:10:00,VB_007,-8.771,0.675,69.235,377.501,446.736,1,to_from,normal,normal
2023-01-01T03:10:00,VB_008,-15.507,1.069,278.959,389.8,668.759,1,to_from,normal,normal
2023-01-01T03:10:00,VB_009,-11.093,1.109,147.669,136.506,284.175,1,to_from,normal,normal
2023-01-01T03:10:00,VB_010,9.246,0.804,76.935,316.459,239.524,1,from_to,normal,normal
2023-01-01T03:10:00,VB_011,-10.028,0.771,100.563,239.524,340.087,1,to_from,normal,normal
2023-01-01T03:10:00,VB_012,-12.17,0.839,148.102,310.873,458.975,1,to_from,normal,normal
2023-01-01T03:10:00,VB_013,-15.929,1.593,228.355,382.222,610.577,1,to_from,normal,normal
2023-01-01T03:10:00,VB_014,-20.232,1.759,458.458,407.908,866.366,1,to_from,normal,normal
2023-01-01T03:10:00,VB_015,-11.015,0.847,109.188,535.766,644.954,1,to_from,normal,normal
2023-01-01T03:10:00,VB_016,10.296,0.71,149.145,207.912,58.767,1,from_to,normal,normal
2023-01-01T03:10:00,VB_017,12.124,1.212,132.295,186.425,54.13,1,from_to,normal,normal
2023-01-01T03:10:00,VB_018,8.895,0.773,71.206,111.199,39.993,1,from_to,normal,normal
2023-01-01T03:10:00,VB_019,6.01,0.462,32.511,67.976,35.465,1,from_to,normal,normal
2023-01-01T03:10:00,VB_020,-12.79,0.882,147.226,35.465,182.691,1,to_from,normal,normal
2023-01-01T03:10:00,VB_021,-10.248,1.025,94.514,42.601,137.115,1,to_from,normal,normal
2023-01-01T03:10:00,VB_022,-10.163,0.884,145.333,58.132,203.465,1,to_from,normal,normal
2023-01-01T03:10:00,VB_023,-7.988,0.614,57.429,58.767,116.196,1,to_from,normal,normal
2023-01-01T03:10:00,VB_024,-9.439,0.651,84.377,68.529,152.906,1,to_from,normal,normal
2023-01-01T03:10:00,VB_025,5.456,0.546,26.789,84.921,58.132,1,from_to,normal,normal
2023-01-01T03:10:00,VB_026,-14.056,1.222,237.096,186.315,423.411,1,to_from,normal,normal
2023-01-01T03:10:00,VB_027,-13.804,1.062,228.663,188.989,417.652,1,to_from,normal,normal
2023-01-01T03:10:00,VB_028,-18.727,1.292,315.647,280.234,595.881,1,to_from,normal,normal
2023-01-01T03:10:00,VB_029,-8.688,0.869,67.94,223.906,291.846,1,to_from,normal,normal
2023-01-01T03:10:00,VB_030,-10.199,0.887,93.617,228.076,321.693,1,to_from,normal,normal
2023-01-01T03:10:00,VB_031,10.877,0.837,106.486,338.805,232.319,1,from_to,normal,normal
2023-01-01T03:10:00,VB_032,-11.394,0.786,122.95,232.319,355.269,1,to_from,normal,normal
2023-01-01T03:10:00,VB_033,-11.728,1.173,123.796,245.619,369.415,1,to_from,normal,normal
2023-01-01T03:10:00,VB_034,10.986,0.955,108.632,348.156,239.524,1,from_to,normal,normal
2023-01-01T03:10:00,VB_035,-6.043,0.465,32.866,309.176,342.042,1,to_from,normal,normal
2023-01-01T03:10:00,VB_036,-13.126,0.905,160.754,352.878,513.632,1,to_from,normal,normal
2023-01-01T03:10:00,VB_037,-5.718,0.572,34.882,358.535,393.417,1,to_from,normal,normal
2023-01-01T03:10:00,VB_038,-5.652,0.491,28.746,377.501,406.247,1,to_from,normal,normal
2023-01-01T03:10:00,VB_039,6.047,0.465,39.016,404.088,365.072,1,from_to,normal,normal
2023-01-01T03:10:00,VB_040,11.598,0.8,125.508,484.044,358.536,1,from_to,normal,normal
2023-01-01T03:10:00,VB_041,-6.516,0.652,45.306,354.773,400.079,1,to_from,normal,normal
2023-01-01T03:10:00,VB_042,-10.878,0.946,119.162,368.265,487.427,1,to_from,normal,normal
2023-01-01T03:10:00,VB_043,-13.135,1.01,155.271,383.266,538.537,1,to_from,normal,normal
2023-01-01T03:10:00,VB_044,-10.156,0.7,92.831,384.879,477.71,1,to_from,normal,normal
2023-01-01T03:10:00,VB_045,10.761,1.076,104.222,505.619,401.397,1,from_to,normal,normal
2023-01-01T03:10:00,VB_046,9.589,0.834,92.586,474.852,382.266,1,from_to,normal,normal
2023-01-01T03:10:00,VB_047,7.058,0.543,53.157,418.554,365.397,1,from_to,normal,normal
2023-01-01T03:10:00,VB_048,7.624,0.526,52.311,432.182,379.871,1,from_to,normal,normal
2023-01-01T03:10:00,VB_049,-6.979,0.698,46.126,379.871,425.997,1,to_from,normal,normal
2023-01-01T03:10:00,VB_050,-6.514,0.566,38.191,397.033,435.224,1,to_from,normal,normal
2023-01-01T03:10:00,VB_051,-8.059,0.62,58.448,358.535,416.983,1,to_from,normal,normal
2023-01-01T03:10:00,VB_052,-6.303,0.435,35.755,365.072,400.827,1,to_from,normal,normal
2023-01-01T03:10:00,VB_053,-14.666,1.467,193.593,0,193.593,1,to_from,normal,normal
2023-01-01T03:10:00,VB_054,-12.753,1.109,146.384,11.822,158.206,1,to_from,normal,normal
2023-01-01T03:10:00,VB_055,6.956,0.535,43.55,55.372,11.822,1,from_to,normal,normal
2023-01-01T03:10:00,VB_056,-11.248,0.776,117.794,532.463,650.257,1,to_from,normal,normal
2023-01-01T03:10:00,VB_057,-8.201,0.82,60.535,574.037,634.572,1,to_from,normal,normal
2023-01-01T03:10:00,VB_058,14.238,1.238,182.461,769.618,587.157,1,from_to,normal,normal
2023-01-01T03:10:00,VB_059,13.751,1.058,170.174,744.488,574.314,1,from_to,normal,normal
2023-01-01T03:10:00,VB_060,12.037,0.83,130.4,681.642,551.242,1,from_to,normal,normal
2023-01-01T03:10:00,VB_061,6.871,0.687,42.492,574.131,531.639,1,from_to,normal,normal
2023-01-01T03:10:00,VB_062,7.476,0.65,50.302,586.068,535.766,1,from_to,normal,normal
2023-01-01T03:10:00,VB_063,8.541,0.657,65.657,627.108,561.451,1,from_to,normal,normal
2023-01-01T03:10:00,VB_064,-6.981,0.481,43.861,216.638,260.499,1,to_from,normal,normal
2023-01-01T03:10:00,VB_065,-6.109,0.611,33.593,220.628,254.221,1,to_from,normal,normal
2023-01-01T03:10:00,VB_066,5.584,0.486,33.274,294.382,261.108,1,from_to,normal,normal
2023-01-01T03:10:00,VB_067,-11.941,0.919,133.024,216.638,349.662,1,to_from,normal,normal
2023-01-01T03:10:00,VB_068,15.692,1.082,247.965,518.008,270.043,1,from_to,normal,normal
2023-01-01T03:10:00,VB_069,-8.01,0.801,59.861,225.293,285.154,1,to_from,normal,normal
2023-01-01T03:10:00,VB_070,6.905,0.6,50.874,315.952,265.078,1,from_to,normal,normal
2023-01-01T03:10:00,VB_071,-12.686,0.976,150.152,220.628,370.78,1,to_from,normal,normal
2023-01-01T03:10:00,VB_072,14.426,0.995,209.556,490.099,280.543,1,from_to,normal,normal
2023-01-01T03:10:00,VB_073,-6.006,0.601,33.653,235.638,269.291,1,to_from,normal,normal
2023-01-01T03:10:00,VB_074,9.323,0.811,92.75,329.858,237.108,1,from_to,normal,normal
2023-01-01T03:10:00,VB_075,11.764,0.905,147.658,393.701,246.043,1,from_to,normal,normal
2023-01-01T03:10:00,VB_076,10.234,0.706,111.748,352.826,241.078,1,from_to,normal,normal
2023-01-01T03:10:00,VB_077,10.775,1.078,123.887,380.43,256.543,1,from_to,normal,normal
2023-01-01T03:10:00,VB_078,-6.64,0.577,39.686,261.108,300.794,1,to_from,normal,normal
2023-01-01T03:10:00,VB_079,-6.564,0.505,38.783,265.078,303.861,1,to_from,normal,normal
2023-01-01T03:10:00,VB_080,-6.534,0.451,38.425,237.108,275.533,1,to_from,normal,normal
2023-01-01T03:10:00,VB_081,-5.768,0.577,29.943,241.078,271.021,1,to_from,normal,normal
2023-01-01T03:15:00,VB_001,-10.384,1.038,97.045,27.796,124.841,1,to_from,normal,normal
2023-01-01T03:15:00,VB_002,-5.871,0.511,31.026,39.993,71.019,1,to_from,normal,normal
2023-01-01T03:15:00,VB_003,-11.546,0.888,159.979,120.255,280.234,1,to_from,normal,normal
2023-01-01T03:15:00,VB_004,8.156,0.562,59.863,283.769,223.906,1,from_to,normal,normal
2023-01-01T03:15:00,VB_005,-15.096,1.51,237.014,223.906,460.92,1,to_from,normal,normal
2023-01-01T03:15:00,VB_006,-10.536,0.916,111.011,309.176,420.187,1,to_from,normal,normal
2023-01-01T03:15:00,VB_007,-8.692,0.669,68,377.501,445.501,1,to_from,normal,normal
2023-01-01T03:15:00,VB_008,-15.462,1.066,277.325,389.8,667.125,1,to_from,normal,normal
2023-01-01T03:15:00,VB_009,-10.922,1.092,143.149,141.026,284.175,1,to_from,normal,normal
2023-01-01T03:15:00,VB_010,9.236,0.803,76.767,316.291,239.524,1,from_to,normal,normal
2023-01-01T03:15:00,VB_011,-9.98,0.768,99.595,239.524,339.119,1,to_from,normal,normal
2023-01-01T03:15:00,VB_012,-12.242,0.844,149.865,310.873,460.738,1,to_from,normal,normal
2023-01-01T03:15:00,VB_013,-15.922,1.592,228.149,382.222,610.371,1,to_from,normal,normal
2023-01-01T03:15:00,VB_014,-20.28,1.763,460.629,407.908,868.537,1,to_from,normal,normal
2023-01-01T03:15:00,VB_015,-11.147,0.857,111.831,535.766,647.597,1,to_from,normal,normal
2023-01-01T03:15:00,VB_016,10.393,0.717,151.963,210.73,58.767,1,from_to,normal,normal
2023-01-01T03:15:00,VB_017,12.182,1.218,133.555,187.685,54.13,1,from_to,normal,normal
2023-01-01T03:15:00,VB_018,8.768,0.762,69.189,109.182,39.993,1,from_to,normal,normal
2023-01-01T03:15:00,VB_019,5.999,0.461,32.389,67.854,35.465,1,from_to,normal,normal
2023-01-01T03:15:00,VB_020,-12.832,0.885,148.196,35.465,183.661,1,to_from,normal,normal
2023-01-01T03:15:00,VB_021,-10.289,1.029,95.285,42.601,137.886,1,to_from,normal,normal
2023-01-01T03:15:00,VB_022,-10.275,0.893,148.548,58.132,206.68,1,to_from,normal,normal
2023-01-01T03:15:00,VB_023,-8.092,0.622,58.932,58.767,117.699,1,to_from,normal,normal
2023-01-01T03:15:00,VB_024,-9.511,0.656,85.67,68.529,154.199,1,to_from,normal,normal
2023-01-01T03:15:00,VB_025,5.442,0.544,26.658,84.79,58.132,1,from_to,normal,normal
2023-01-01T03:15:00,VB_026,-13.881,1.207,231.218,186.315,417.533,1,to_from,normal,normal
2023-01-01T03:15:00,VB_027,-13.744,1.057,226.686,188.989,415.675,1,to_from,normal,normal
2023-01-01T03:15:00,VB_028,-18.729,1.292,315.698,280.234,595.932,1,to_from,normal,normal
2023-01-01T03:15:00,VB_029,-8.678,0.868,67.771,223.906,291.677,1,to_from,normal,normal
2023-01-01T03:15:00,VB_030,-10.232,0.89,94.216,228.076,322.292,1,to_from,normal,normal
2023-01-01T03:15:00,VB_031,11.026,0.848,109.406,341.725,232.319,1,from_to,normal,normal
2023-01-01T03:15:00,VB_032,-11.408,0.787,123.251,232.319,355.57,1,to_from,normal,normal
2023-01-01T03:15:00,VB_033,-11.734,1.173,123.926,245.619,369.545,1,to_from,normal,normal
2023-01-01T03:15:00,VB_034,11.036,0.96,109.613,349.137,239.524,1,from_to,normal,normal
2023-01-01T03:15:00,VB_035,-6.025,0.463,32.674,309.176,341.85,1,to_from,normal,normal
2023-01-01T03:15:00,VB_036,-13.083,0.902,159.692,352.878,512.57,1,to_from,normal,normal
2023-01-01T03:15:00,VB_037,-5.737,0.574,35.121,358.535,393.656,1,to_from,normal,normal
2023-01-01T03:15:00,VB_038,-5.674,0.493,28.978,377.501,406.479,1,to_from,normal,normal
2023-01-01T03:15:00,VB_039,6.142,0.472,40.25,405.322,365.072,1,from_to,normal,normal
2023-01-01T03:15:00,VB_040,11.674,0.805,127.143,485.679,358.536,1,from_to,normal,normal
2023-01-01T03:15:00,VB_041,-6.578,0.658,46.165,354.773,400.938,1,to_from,normal,normal
2023-01-01T03:15:00,VB_042,-10.974,0.954,121.265,368.265,489.53,1,to_from,normal,normal
2023-01-01T03:15:00,VB_043,-13.064,1.005,153.601,383.266,536.867,1,to_from,normal,normal
2023-01-01T03:15:00,VB_044,-10.16,0.701,92.902,384.879,477.781,1,to_from,normal,normal
2023-01-01T03:15:00,VB_045,10.838,1.084,105.721,507.118,401.397,1,from_to,normal,normal
2023-01-01T03:15:00,VB_046,9.513,0.827,91.128,473.394,382.266,1,from_to,normal,normal
2023-01-01T03:15:00,VB_047,6.978,0.537,51.955,417.352,365.397,1,from_to,normal,normal
2023-01-01T03:15:00,VB_048,7.599,0.524,51.974,431.845,379.871,1,from_to,normal,normal
2023-01-01T03:15:00,VB_049,-7.001,0.7,46.415,379.871,426.286,1,to_from,normal,normal
2023-01-01T03:15:00,VB_050,-6.56,0.57,38.726,397.033,435.759,1,to_from,normal,normal
2023-01-01T03:15:00,VB_051,-8.088,0.622,58.876,358.535,417.411,1,to_from,normal,normal
2023-01-01T03:15:00,VB_052,-6.3,0.435,35.726,365.072,400.798,1,to_from,normal,normal
2023-01-01T03:15:00,VB_053,-14.542,1.454,190.327,0,190.327,1,to_from,normal,normal
2023-01-01T03:15:00,VB_054,-12.688,1.103,144.888,11.822,156.71,1,to_from,normal,normal
2023-01-01T03:15:00,VB_055,6.884,0.53,42.645,54.467,11.822,1,from_to,normal,normal
2023-01-01T03:15:00,VB_056,-11.294,0.779,118.759,532.463,651.222,1,to_from,normal,normal
2023-01-01T03:15:00,VB_057,-8.29,0.829,61.848,574.037,635.885,1,to_from,normal,normal
2023-01-01T03:15:00,VB_058,14.197,1.235,181.4,768.557,587.157,1,from_to,normal,normal
2023-01-01T03:15:00,VB_059,13.817,1.063,171.825,746.139,574.314,1,from_to,normal,normal
2023-01-01T03:15:00,VB_060,12.006,0.828,129.739,680.981,551.242,1,from_to,normal,normal
2023-01-01T03:15:00,VB_061,6.819,0.682,41.843,573.482,531.639,1,from_to,normal,normal
2023-01-01T03:15:00,VB_062,7.475,0.65,50.286,586.052,535.766,1,from_to,normal,normal
2023-01-01T03:15:00,VB_063,8.429,0.648,63.948,625.399,561.451,1,from_to,normal,normal
2023-01-01T03:15:00,VB_064,-7.001,0.483,44.115,216.638,260.753,1,to_from,normal,normal
2023-01-01T03:15:00,VB_065,-6.128,0.613,33.802,220.628,254.43,1,to_from,normal,normal
2023-01-01T03:15:00,VB_066,5.657,0.492,34.142,295.25,261.108,1,from_to,normal,normal
2023-01-01T03:15:00,VB_067,-12.037,0.926,135.188,216.638,351.826,1,to_from,normal,normal
2023-01-01T03:15:00,VB_068,15.759,1.087,250.095,520.138,270.043,1,from_to,normal,normal
2023-01-01T03:15:00,VB_069,-8.09,0.809,61.06,225.293,286.353,1,to_from,normal,normal
2023-01-01T03:15:00,VB_070,6.931,0.603,51.254,316.332,265.078,1,from_to,normal,normal
2023-01-01T03:15:00,VB_071,-12.672,0.975,149.824,220.628,370.452,1,to_from,normal,normal
2023-01-01T03:15:00,VB_072,14.255,0.983,204.639,485.182,280.543,1,from_to,normal,normal
2023-01-01T03:15:00,VB_073,-5.984,0.598,33.404,235.638,269.042,1,to_from,normal,normal
2023-01-01T03:15:00,VB_074,9.315,0.81,92.581,329.689,237.108,1,from_to,normal,normal
2023-01-01T03:15:00,VB_075,11.759,0.905,147.537,393.58,246.043,1,from_to,normal,normal
2023-01-01T03:15:00,VB_076,10.191,0.703,110.822,351.9,241.078,1,from_to,normal,normal
2023-01-01T03:15:00,VB_077,10.823,1.082,124.992,381.535,256.543,1,from_to,normal,normal
2023-01-01T03:15:00,VB_078,-6.688,0.582,40.258,261.108,301.366,1,to_from,normal,normal
2023-01-01T03:15:00,VB_079,-6.558,0.504,38.706,265.078,303.784,1,to_from,normal,normal
2023-01-01T03:15:00,VB_080,-6.56,0.452,38.73,237.108,275.838,1,to_from,normal,normal
2023-01-01T03:15:00,VB_081,-5.777,0.578,30.037,241.078,271.115,1,to_from,normal,normal
2023-01-01T03:20:00,VB_001,-10.262,1.026,94.774,27.796,122.57,1,to_from,normal,normal
2023-01-01T03:20:00,VB_002,-5.86,0.51,30.908,39.993,70.901,1,to_from,normal,normal
2023-01-01T03:20:00,VB_003,-11.668,0.898,163.37,116.864,280.234,1,to_from,normal,normal
2023-01-01T03:20:00,VB_004,8.268,0.57,61.522,285.428,223.906,1,from_to,normal,normal
2023-01-01T03:20:00,VB_005,-15.236,1.524,241.434,223.906,465.34,1,to_from,normal,normal
2023-01-01T03:20:00,VB_006,-10.462,0.91,109.454,309.176,418.63,1,to_from,normal,normal
2023-01-01T03:20:00,VB_007,-8.69,0.668,67.963,377.501,445.464,1,to_from,normal,normal
2023-01-01T03:20:00,VB_008,-15.375,1.06,274.2,389.8,664,1,to_from,normal,normal
2023-01-01T03:20:00,VB_009,-10.917,1.092,143.013,141.162,284.175,1,to_from,normal,normal
2023-01-01T03:20:00,VB_010,9.224,0.802,76.573,316.097,239.524,1,from_to,normal,normal
2023-01-01T03:20:00,VB_011,-10.051,0.773,101.015,239.524,340.539,1,to_from,normal,normal
2023-01-01T03:20:00,VB_012,-12.233,0.844,149.65,310.873,460.523,1,to_from,normal,normal
2023-01-01T03:20:00,VB_013,-16.175,1.618,235.468,382.222,617.69,1,to_from,normal,normal
2023-01-01T03:20:00,VB_014,-20.366,1.771,464.539,407.908,872.447,1,to_from,normal,normal
2023-01-01T03:20:00,VB_015,-11.069,0.851,110.269,535.766,646.035,1,to_from,normal,normal
2023-01-01T03:20:00,VB_016,10.349,0.714,150.68,209.447,58.767,1,from_to,normal,normal
2023-01-01T03:20:00,VB_017,12.023,1.202,130.091,184.221,54.13,1,from_to,normal,normal
2023-01-01T03:20:00,VB_018,8.766,0.762,69.166,109.159,39.993,1,from_to,normal,normal
2023-01-01T03:20:00,VB_019,6.025,0.463,32.672,68.137,35.465,1,from_to,normal,normal
2023-01-01T03:20:00,VB_020,-12.745,0.879,146.196,35.465,181.661,1,to_from,normal,normal
2023-01-01T03:20:00,VB_021,-10.308,1.031,95.62,42.601,138.221,1,to_from,normal,normal
2023-01-01T03:20:00,VB_022,-10.339,0.899,150.397,58.132,208.529,1,to_from,normal,normal
2023-01-01T03:20:00,VB_023,-8.052,0.619,58.358,58.767,117.125,1,to_from,normal,normal
2023-01-01T03:20:00,VB_024,-9.461,0.652,84.761,68.529,153.29,1,to_from,normal,normal
2023-01-01T03:20:00,VB_025,5.442,0.544,26.651,84.783,58.132,1,from_to,normal,normal
2023-01-01T03:20:00,VB_026,-13.805,1.2,228.702,186.315,415.017,1,to_from,normal,normal
2023-01-01T03:20:00,VB_027,-13.637,1.049,223.171,188.989,412.16,1,to_from,normal,normal
2023-01-01T03:20:00,VB_028,-18.487,1.275,307.608,280.234,587.842,1,to_from,normal,normal
2023-01-01T03:20:00,VB_029,-8.671,0.867,67.665,223.906,291.571,1,to_from,normal,normal
2023-01-01T03:20:00,VB_030,-10.201,0.887,93.649,228.076,321.725,1,to_from,normal,normal
2023-01-01T03:20:00,VB_031,11.054,0.85,109.98,342.299,232.319,1,from_to,normal,normal
2023-01-01T03:20:00,VB_032,-11.403,0.786,123.126,232.319,355.445,1,to_from,normal,normal
2023-01-01T03:20:00,VB_033,-11.754,1.175,124.344,245.619,369.963,1,to_from,normal,normal
2023-01-01T03:20:00,VB_034,10.899,0.948,106.919,346.443,239.524,1,from_to,normal,normal
2023-01-01T03:20:00,VB_035,-6.018,0.463,32.591,309.176,341.767,1,to_from,normal,normal
2023-01-01T03:20:00,VB_036,-12.924,0.891,155.838,352.878,508.716,1,to_from,normal,normal
2023-01-01T03:20:00,VB_037,-5.731,0.573,35.043,358.535,393.578,1,to_from,normal,normal
2023-01-01T03:20:00,VB_038,-5.627,0.489,28.492,377.501,405.993,1,to_from,normal,normal
2023-01-01T03:20:00,VB_039,6.106,0.47,39.776,404.848,365.072,1,from_to,normal,normal
2023-01-01T03:20:00,VB_040,11.865,0.818,131.347,489.883,358.536,1,from_to,normal,normal
2023-01-01T03:20:00,VB_041,-6.53,0.653,45.5,354.773,400.273,1,to_from,normal,normal
